,user,tweet_id,created_at,text
13,NSEIndia,1297930262383218704,2020-08-24 16:14:23,"b'Mr. @vikramlimaye, MD &amp; CEO - NSE, in a #KnowledgeBuilder webinar series on Crisis Management talked about COVID-19, its effects on organisations &amp; how the boards of these companies should take necessary steps to deal with this efficiently. Full session: https://t.co/qlb0UhEnp9 https://t.co/pcKUsa3VCt'"
14,NSEIndia,1297912566300028929,2020-08-24 15:04:04,"b""In the #KnowledgeBuilder webinar series - Crisis Management, Mr. @vikramlimaye - MD &amp; CEO - NSE, discussed NSE's role in the markets and sheds light upon some of NSE's initiatives for investor education too. \nWatch this session here: https://t.co/fDC4uHGmjB https://t.co/Y0CyWP4xTv"""
15,NSEIndia,1297875650573983747,2020-08-24 12:37:23,"b'@suvomania Hi Suvosmit, we regret the inconvenience caused. Please to write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
16,NSEIndia,1297875586245959687,2020-08-24 12:37:07,"b'@GaruvuSan Hi Garv, we regret the inconvenience caused. Please to write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
17,NSEIndia,1297875520399581184,2020-08-24 12:36:52,"b'@Dolly76175994 Hi Dolly, thanks a lot. Have a wonderful day ahead!'"
18,NSEIndia,1297875441492131844,2020-08-24 12:36:33,"b'@kunalksr10 Hi Kunal, you can find required information at Homepage &gt; Resources &gt; Daily Market Reports &gt; Derivatives (Tab) &gt; Daily Reports (Tab).'"
19,NSEIndia,1297855376864366592,2020-08-24 11:16:49,b'Always be a step ahead from the rest! Stay up to date with the sectoral distribution for Nifty Bank here &gt; https://t.co/ElajXpuFry #NSEUpdates #Nifty #NSEIndices https://t.co/u3GTLngHlh'
20,NSEIndia,1297841642758533120,2020-08-24 10:22:15,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/XJs9FKFhoC'
21,NSEIndia,1297830664121663488,2020-08-24 09:38:37,b'Congratulations to @UltraTechCement on their anniversary of listing with NSE. They have won the Loyola Institute of Business Administration\xe2\x80\x99s annual Mother Teresa Award 2020. This award honours company who are committed to corporate citizenship. #ThisDayThatYear #HappyListingDay https://t.co/GFl7vniqv3'
22,NSEIndia,1297532326973288448,2020-08-23 13:53:08,b'Congratulations to ITC Limited on their 25th anniversary of listing with NSE. @ITCCorpCom received the\n\xe2\x80\x98Diamond Award for Excellence in Public Relations\xe2\x80\x99 and \xe2\x80\x98Gold Award in the\nconsumer products category\xe2\x80\x99 at the SABRE Awards South Asia 2018. \n#ThisDayThatYear\xc2\xa0#HappyListingDay https://t.co/mqPPT0MkaN'
23,NSEIndia,1297420815785439232,2020-08-23 06:30:02,"b'How we observe, experience, internalize &amp; apply learning determines the outcomes. Each one of us learns differently. Some enjoy reading, others watch videos and while some are keen to have practical or lab/simulated experience. \nAccess #NSEKnowledgeHub&gt; https://t.co/YlZ9upenNr https://t.co/2KbfQlAP2v'"
24,NSEIndia,1297103750524547072,2020-08-22 09:30:07,"b'Gain a practical introduction to equity portfolio management using an interactive app with the learning, driven by simulation techniques on stocks visualization, concepts analysis and effective decisions making.\nRegister on: https://t.co/VDISinFFbx \n#NSEAcademy https://t.co/ySXP2wt4vf'"
25,NSEIndia,1297058446601261058,2020-08-22 06:30:06,"b'Today where we have internet, there can be a classroom. The traditional classroom is evolving as learners seek new experiences that are not just confined to physical boundaries. Join us as the whole wide world is our classroom! Register #NSEKnowledgeHub: https://t.co/YlZ9upenNr https://t.co/THUNwXGXw7'"
26,NSEIndia,1296811881781268481,2020-08-21 14:10:20,b'Increase in no. of trades on mobiles in Equity cash market during lockdown. \n\n#NSEUpdates https://t.co/uOVBFitCth'
27,NSEIndia,1296811199498076160,2020-08-21 14:07:38,"b'At the launch event of \xe2\x80\x98NSE Approved Refiner\xe2\x80\x99s Gold Bars\xe2\x80\x99, Mr. @vikramlimaye, MD &amp; CEO - NSE, explains the importance of this launch &amp; how it will benefit not only the refiners but also the entire ecosystem that operates in the bullion and jewellery sector. #Commodityderivatives https://t.co/8khds5SH1Y'"
28,NSEIndia,1296794419224485889,2020-08-21 13:00:57,"b'As the #NSE Approved Refiners\xe2\x80\x99 Gold Bars launched this evening, Mr. @vikramlimaye, MD &amp; CEO - NSE, brought to light the potential of this development in furthering the nation\xe2\x80\x99s goal to create an #AtmaNirbharBharat  with multiple benefits for market participants. #Launch https://t.co/zlS8tc0EzA'"
29,NSEIndia,1296778625593667588,2020-08-21 11:58:11,"b""We are pleased to inform you that 'NSE Approved Refiner's Gold Bars Conforming to BIS Standards' has been launched on our platform! Acceptance of BIS Standard Gold Bars in Gold Derivative trade settlement is beneficial for all domestic market players.#Commodityderivatives #Launch https://t.co/tM4mdQB8h0"""
30,NSEIndia,1296761807298674688,2020-08-21 10:51:22,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/ZsGitA9ULM'
31,NSEIndia,1296756467463270400,2020-08-21 10:30:09,b'NSE acceptance of BIS standard Gold Bars enhances the effectiveness of physical settlement framework for gold delivery settlement in Commodity Derivatives.  \nJoin us as we are about to go LIVE! https://t.co/AYg7l8Breh \n  #CommodityDerivatives\n  #NSE #Launch #NSEUpdates https://t.co/c9gEd3Ofd2'
32,NSEIndia,1296696069892517888,2020-08-21 06:30:09,"b'\xe2\x80\x98When the disciple is ready, the master appears\xe2\x80\x99, goes the old saying. With technology now we can access all the experts of interest anywhere in the world through our devices. These days even the machines are learning. \nLearn more using #NSEKnowledgeHub &gt; https://t.co/YlZ9upenNr https://t.co/L4KN4ssy0Y'"
33,NSEIndia,1296650785804214272,2020-08-21 03:30:12,"b'Lower trade deficit and a surge in FX reserves to all-time high levels (US$538bn, +US$81bn YTD) bodes well for the INR.\nRead detailed report here&gt;https://t.co/UyN0oMsYdA\n\nAccess relevant macro analysis/views here&gt;https://t.co/JjtZbaAgvB\n\n#NSEUpdates #MacroReview https://t.co/014VIYqqYw'"
34,NSEIndia,1296477378126938116,2020-08-20 16:01:08,"b'Trade on the cash market of the National Stock Exchange, like any other company\nstock, and can be bought and sold continuously at market prices. Contact your\nSEBI authorised stockbroker and learn about the #Nifty50ETF! Know more here: https://t.co/OYwVGNYyvv\n #ETFS https://t.co/9SVoXBCnCo'"
35,NSEIndia,1296462258336419841,2020-08-20 15:01:04,"b'An overload of information can make it difficult to decide what to learn. Spending time &amp; efforts to search &amp; identify content can be overwhelming. So, it is helpful to take recommendations from experts. Access #NSEKnowledgeHub here&gt; https://t.co/YlZ9upenNr https://t.co/LNiFABDtlB'"
36,NSEIndia,1296443438318190595,2020-08-20 13:46:17,"b'NSE facilitates acceptance of gold bars produced by the domestic refiners in India for gold delivery trade settlement in Commodity Derivatives. Know more about the Launch on August 21, 2020 @4:30 PM\n program Link  &lt;https://t.co/sjhEwiYS4c&gt; https://t.co/5uKV5nF4sQ'"
37,NSEIndia,1296410829189980162,2020-08-20 11:36:42,"b'@TilakDa30135659 Hi Tilak, please contact your SEBI registered broker or NSE Investor Service Cell for assistance (https://t.co/wz1egKhSfD). We are committed to help investors resolve their issues within the regulatory framework and Exchange guidelines.'"
38,NSEIndia,1296410688064192512,2020-08-20 11:36:08,"b'@ved_mulchandani Dear Ved, thanks for your feedback. We regret the inconvenience caused. Please do write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
39,NSEIndia,1296395982674903042,2020-08-20 10:37:42,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/o7oDmGKk5C'
40,NSEIndia,1296367826236710912,2020-08-20 08:45:49,b'Access Macroeconomic reports on NSE and understand how different sectors of the economy relate to one another. Click here: https://t.co/uueqvZNhIi\n #NSE #NewWebsite https://t.co/4Oy4xZc6Rd'
41,NSEIndia,1296288360147935232,2020-08-20 03:30:03,b'Trade balance slipped into deficit again in July led by a revival in imports. FY21 to see a current account surplus for the first time in 17 years.\nRead detailed report here&gt;https://t.co/UyN0oMsYdA\n\nRelevant macro analysis here&gt;https://t.co/JjtZbaAgvB\n#NSEUpdates #MacroReview https://t.co/gKRIBdDRxO'
42,NSEIndia,1296094095446650880,2020-08-19 14:38:07,"b'Goal-based learning provides the right starting point as we navigate through our life journey. In other words, a ship has a better chance to reach the coast with a map &amp; a compass than without it. Click here to know more about #NSEKnowledgeHub: https://t.co/uB3AYl4QB3 #NSEAcademy https://t.co/h7rK4ICQtT'"
43,NSEIndia,1296061724068589568,2020-08-19 12:29:29,"b'@LadNeeta2k Dear Neeta, thanks for your feedback. We regret the inconvenience caused. Please do write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
44,NSEIndia,1296038944648253442,2020-08-19 10:58:58,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/dwPMH2BDJL'
45,NSEIndia,1296025609051676672,2020-08-19 10:05:58,"b""All your queries around 'How to effectively manage crisis?', answered in this interesting session. \nJoin us as we begin the #KnowledgeBuilder webinar with learned industry experts. \nDate: 19th Aug, 2020 at 4:30 p.m.\nRegister here&gt; https://t.co/klQrOzQV5Q https://t.co/9PpCx1DLs8"""
46,NSEIndia,1295969934539800578,2020-08-19 06:24:45,b'How do organizations deal with crises? What is the role of various stakeholders prior to &amp; during a crisis? An eminent panel will share insights from their leadership experiences at some of the largest corporations in India. \nJoin us&gt;https://t.co/NDQlxfqjut\n#NSEKnowledgeBuilder https://t.co/Tgwqn4Vxpg'
47,NSEIndia,1295925973809008640,2020-08-19 03:30:03,"b'Retail inflation shot up in July and remained 6%+ for the 4th month in a row due to continued supply-side disruptions and higher commodity/fuel prices.\nDetailed report here&gt;https://t.co/UyN0oMsYdA\nFor relevant macro analysis, read&gt;https://t.co/JjtZbaAgvB\n#NSEUpdates #MacroReview https://t.co/N1qmftj15i'"
48,NSEIndia,1295726846999269377,2020-08-18 14:18:48,"b'We know about our choices of food, movies &amp; holidays. Similarly, it is important to ask oneself, \xe2\x80\x9cWhat am I curious about &amp; what do I enjoy knowing about\xe2\x80\x9d. Discover the learner in you &amp; you will be surprised at what you find. Know more &gt;https://t.co/NlsJZcOliA #NSEKnowledgeHub https://t.co/qDOHHFFfGy'"
49,NSEIndia,1295709671517573120,2020-08-18 13:10:33,"b'@AnkitSengar_ Dear Sir, we are here to help you. Please write to us at nsewebmaster@nse.co.in with more details so that we can assist you further.'"
50,NSEIndia,1295709596045189122,2020-08-18 13:10:15,"b'@Gurmeet_BCET Dear Gurmeet, thank you for your appreciation. Have a wonderful day ahead!'"
51,NSEIndia,1295673331400630273,2020-08-18 10:46:09,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/gklqA6uZBw'
52,NSEIndia,1295660850779320323,2020-08-18 09:56:33,b'A webinar session offering detailed discussion and explanation on a topic guaranteed to benefit your knowledge of Capital Markets. Learn &amp; understand Equity Valuation Techniques from industry experts. Register for this session today! https://t.co/0p3yXnIU00  #NSEKnowledgeBuilder https://t.co/6sis7MjTEX'
53,NSEIndia,1295601372897988610,2020-08-18 06:00:13,b'What is the role of various stakeholders prior to and during a crisis? \nA high-profile panel will share insights from their leadership experiences at some of the largest corporations in India. \nRegister here for the webinar&gt;  https://t.co/klQrOzzkei\n#NSEKnowledgeBuilder https://t.co/32PlvtPffd'
54,NSEIndia,1295588003809619968,2020-08-18 05:07:05,"b'NSE approves BIS Standard Gold bars for gold delivery trade settlement in Commodity Derivatives. To know more, watch the exclusive webinar on ""Launch of NSE Approved Refiner\'s Gold Bars Confirming to BIS Standards""  on August 21, 2020 @4:30 PM program Link https://t.co/sjhEwiHgFC https://t.co/JhEHXSAKXb'"
55,NSEIndia,1295563590020165633,2020-08-18 03:30:04,"b'Industrial activity picked up, with IIP contracting by a lower-than-expected 16.7% in June 2020 but recovery going forward is expected to be slow and gradual.\nRead the detailed report here&gt;https://t.co/UyN0oMbmP0\n#NSEUpdates #MacroReview https://t.co/mxyZ2CHVoU'"
56,NSEIndia,1295338758825533441,2020-08-17 12:36:40,"b'@mmohanty4569 Dear Mrutyunjaya, we are here to help you. Please write to us at nsewebmaster@nse.co.in so that we can assist you.'"
57,NSEIndia,1295317418286313473,2020-08-17 11:11:53,b'Always be a step ahead from the rest! Stay up to date with the sectoral distribution for Nifty Bank here &gt; https://t.co/ElajXpuFry #NSEUpdates #Nifty #NSEIndices https://t.co/5lpqeBs8B3'
58,NSEIndia,1295308576404070403,2020-08-17 10:36:44,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/0Zng2QoCYw'
59,NSEIndia,1295224619146805249,2020-08-17 05:03:07,"b'@aga_ashu Dear Sir, thanks for your feedback. We regret the inconvenience caused. Please do write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
60,NSEIndia,1295224461592010752,2020-08-17 05:02:30,"b'@BharatF14129841 Dear Sir, please write to us at msm@nse.co.in with more details so that we can assist you further.'"
61,NSEIndia,1295224357002735616,2020-08-17 05:02:05,"b'@itsmeanurag1 Dear Anurag, please contact NSE Investor Service Cell for assistance. You may also raise an online complaint at NSE: https://t.co/QzAXkF10va'"
62,NSEIndia,1295224201645895680,2020-08-17 05:01:28,"b'@AparnaK89 Dear Aparna, please contact your SEBI registered broker or NSE Investor Service Cell for assistance. You may also raise an online complaint at NSE: https://t.co/QzAXkEJpDC'"
63,NSEIndia,1295224018346414081,2020-08-17 05:00:44,"b'@EnSaluja Dear Navneet, please write to us at nsewebmaster@nse.co.in so that we can assist you further.'"
64,NSEIndia,1295223379096674304,2020-08-17 04:58:12,"b'@tejbir7 Dear Sir, we are here to help you. Please write to us at nsewebmaster@nse.co.in with more details so that we can assist you further.'"
65,NSEIndia,1295223272825671680,2020-08-17 04:57:46,"b'@siva_raman71 Dear Sir, please contact your SEBI registered broker or contact NSE Investor Service Cell for assistance (https://t.co/wz1egKhSfD). We are committed to help investors resolve their issues within the regulatory framework and legal guidelines.'"
66,NSEIndia,1295223100431388673,2020-08-17 04:57:05,"b'@pure_soul Dear Sir, thanks for your feedback. We regret the inconvenience caused. Please do write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
67,NSEIndia,1294977889381670914,2020-08-16 12:42:43,"b'One question, too many answers! Starting your investment journey is like safeguarding your future. Visit our website and leave behind the worries of being a new and inexperienced investor. We have you covered. https://t.co/kByq1isnkg\n#NSE #NewWebsite https://t.co/Wkzk4LTXHf'"
68,NSEIndia,1294903701321035776,2020-08-16 07:47:55,b'We feel elated to be a part of people\xe2\x80\x99s process to rebuild in the distressed times. #NSEFoundation has initiated awareness sessions on the management of protective equipment for the frontline workers in alignment with the government training programmes by leveraging technology. https://t.co/lYxZAolTnl'
69,NSEIndia,1294582426015080448,2020-08-15 10:31:17,"b'Verify your trades every day with message alerts on your phone by registering with the trade verification services we offer. Stay updated, avoid risks. #NSE #InvestorAwareness https://t.co/DuVy8BJwDH'"
70,NSEIndia,1294536804671070211,2020-08-15 07:30:00,"b'This programme specifically focuses on futures &amp; options trading in Nifty50 &amp; Nifty Bank. It is designed to make the student understand active trading, day trading &amp; swing trading in futures &amp; options segment with the use of a live market. https://t.co/uyBtohnjk4 #NSEAcademy https://t.co/1F4q8ECPAF'"
71,NSEIndia,1294476445633282049,2020-08-15 03:30:09,"b""As citizens of our glorious nation, it is our duty to power through and nurture India's growth story. This #IndependenceDay , let us conduct the celebration of our freedom responsibly while acknowledging our duties to our country and to one another. #HappyIndependenceDay https://t.co/Dn5ERtLKIX"""
72,NSEIndia,1294286989148053507,2020-08-14 14:57:19,b'Replacements in NIFTY SME EMERGE Index. \nRead full press release here&gt;https://t.co/CN5nUOJq2R\n\n#NSEUpdates #SME #Nifty'
73,NSEIndia,1294252054743937025,2020-08-14 12:38:30,"b'A one-stop platform that holds all the answers you require for an easy &amp; efficient investment journey. #PIE, is created with a dedicated focus on Investor education &amp; awareness, as stated by Mr. @vikramlimaye, MD &amp; CEO - NSE. \nknow more&gt; https://t.co/4VOVOiEdXJ #InvestorAwareness https://t.co/tKTTKzYvKm'"
74,NSEIndia,1294227510746464257,2020-08-14 11:00:58,"b'#PIE, within a few minutes of its launch, has witnessed a whopping 650+ registrations! Mr. @vikramlimaye, MD &amp; CEO - NSE, sheds light on the benefits of the newly launched platform for its ability to provide investors with appropriate knowledge. Know more&gt;https://t.co/4VOVOiEdXJ https://t.co/HmZVz7FrR0'"
75,NSEIndia,1294222394702229505,2020-08-14 10:40:39,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/4Ku7KS10BR'
76,NSEIndia,1294209397292437504,2020-08-14 09:49:00,"b'Accomplish a strong command over observed investor &amp; market behaviours with an elaborate webinar session by Mr. Mayank Patel - BE, MBA, PGD in Treasury &amp; Forex Management, CFA. Learn from the specialist, firsthand! Register here: https://t.co/0p3yXo0voA #NSEKnowledgeBuilder https://t.co/cBLGw6JUd7'"
77,NSEIndia,1294190846426771456,2020-08-14 08:35:17,"b'#PIE, a joint portal by #NSE IPFT &amp; IIM-B, is a free, product-neutral platform, designed in an accessible manner, easy to understand by all. Mr. @vikramlimaye, on the occasion of the platform launch, discusses its multi-lingual nature of the audio content &amp; other advantages. https://t.co/OmFZH0bDWM'"
78,NSEIndia,1294151335193931776,2020-08-14 05:58:17,"b""We are proud to announce that the 'Platform for Investor Education (PIE)' is now live! \nPIE is a freely available platform for all investors and it covers framework for investing, multi-assets classes, market mechanics &amp; lot more. \nClick here&gt; https://t.co/gMmpAhx8Yk\n@SEBI_India https://t.co/nJi7R4lavf"""
79,NSEIndia,1294145510983442432,2020-08-14 05:35:08,"b""We are about to Launch the 'Platform for Investor Education (#PIE)'!The platform provides you with a carefully curated list of topics to answer all your investment questions, in one place. Join us now for the event:https://t.co/taOgnEDMZE \n #InvestorAwareness @SEBI_India https://t.co/f7h8n349lg"""
80,NSEIndia,1293928345818734593,2020-08-13 15:12:12,b'Professionals with years of industry experience and expertise will explain the significance of the PIE platform for an investor in this interactive webinar session.\nRegister here to join in! https://t.co/2OHYeE7l7M \n\n#InvestorAwareness #PIE #NSE\n@SEBI_India @iimb_official https://t.co/EdpCINNJTN'
81,NSEIndia,1293858190006706176,2020-08-13 10:33:25,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/Y79PwRmNzu'
82,NSEIndia,1293845998666567683,2020-08-13 09:44:59,"b'Join us for the Launch of the PIE, a platform set up with a view to ensure the well being of investors &amp; to provide pertinent information about investing tools, multi-asset classes &amp; lot more\nEvent link&gt; https://t.co/2OHYeE7l7M \n@iimb_official @SEBI_India\n #InvestorAwareness #PIE https://t.co/C2aRoeIuzI'"
83,NSEIndia,1293774216353914880,2020-08-13 04:59:44,b'Visit our website to access all the financial reports you need for better research and comprehension of the capital markets. \nClick here: https://t.co/vElC7EMswb #NewWebsite #NSE https://t.co/J90RYDmnvE'
84,NSEIndia,1293751630819663872,2020-08-13 03:30:00,b'Incremental space for fiscal stimulus limited in India. Monetary easing to continue supported by a benign inflation trajectory. Structural reforms to support India growth recovery in the medium-term. \n\nRead insights from a session with IMF here&gt;https://t.co/0kSMLoJCET\n\n@IMFNews'
85,NSEIndia,1293494009030012929,2020-08-12 10:26:18,b'Market Update for the day.\n\n#NSEUpdates #Nifty https://t.co/82AYF5e06k'
86,NSEIndia,1293450265547309057,2020-08-12 07:32:29,"b'ETFs trade on the cash market of the National Stock Exchange, like any other company stock, and can be bought and sold at market prices. \n#ETFs #ExchangeTradedFunds #Nifty50ETF https://t.co/qrgwdmiCYn'"
87,NSEIndia,1293419441951133696,2020-08-12 05:30:00,b'An expected contraction in 2020 has added to financial sector vulnerabilities as highlighted in the #FinancialStabilityReport of the @RBI &amp; #GlobalFinancialStabilityUpdate of the #IMF. \n\nRead more details here in Insights section&gt;https://t.co/dXzSfx7k5U\n\n#NSEMarketPulse @IMFNews https://t.co/aSCJFfiIlj'
88,NSEIndia,1293418942887755781,2020-08-12 05:28:01,"b'@breezingwinds Dear Vishal, thanks for your feedback. We regret the inconvenience caused. Please do write to us at nsewebmaster@nse.co.in with a screenshot of the issue you are facing to resolve the same promptly.'"
89,NSEIndia,1293389243000250375,2020-08-12 03:30:00,"b'In a webinar hosted by NSE, the IMF highlighted a protracted recovery for Asia due to stringent containment measures, weak export demand, longer-than-expected lockdown, slower post-exit recovery, rising inequality and high leverage. \nRead report&gt; https://t.co/0kSMLoJCET\n\n@IMFNews'"
90,NSEIndia,1293177850980216833,2020-08-11 13:30:00,"b'In an exclusive webinar with the #IMF, their senior dignitaries provided views on global growth outlook, risks, &amp; policy recommendations, with special focus on India. Read key takeaways &amp; insights from the deliberations here&gt;https://t.co/0kSMLos1gj\n\n#NSEUpdates @IMFNews @IMFLive'"
91,NSEIndia,1293160862782455809,2020-08-11 12:22:30,"b'@WeekendInvestng Dear Alok, please visit our new website. SGB info: https://t.co/OMiakShuFg'"
92,NSEIndia,1293160562327801856,2020-08-11 12:21:18,"b'@prakashoffi Dear Sir, we are here to help you. Please call 1800 266 0050 so that we can assist you.'"
93,NSEIndia,1293157247321649152,2020-08-11 12:08:08,"b""This month's #NSEMarketPulse features an article by @DrArguden, @KubraKoldemir1, @PaulSmi70586721 and @TalesNewsViews that articulates how asset managers can play an active role in having an impact on the #ESG issues. \n\nRead here&gt;https://t.co/dXzSfx7k5U\n\n#NSEUpdates https://t.co/jDhMPIjvcI"""
94,NSEIndia,1293140369836847105,2020-08-11 11:01:04,"b""Stock selection is something new investors struggle with. Expand your knowledge pool with this certification course on 'Intraday Trading Strategies' brought to you by NSE Academy. \nRegister here: https://t.co/861YZazZ5b #NSEAcademy https://t.co/aNNexgDsls"""
